name	term	lev	seq	value
"neuron projection"	GO:0043005	2	isogroup117252	-1.43510884980233
"neuron projection"	GO:0043005	2	isogroup154420	-0.00782842359563198
"neuron projection"	GO:0043005	2	isogroup73639	1.17767139304767
"neuron projection"	GO:0043005	2	isogroup115251	-0.470110293122856
"neuron projection"	GO:0043005	2	isogroup317437	1.83501824032301
"neuron projection"	GO:0043005	2	isogroup301766	1.43148626351156
"neuron projection"	GO:0043005	2	isogroup280732	0.869573712516631
"neuron projection"	GO:0043005	2	isogroup171068	1.22742015519688
"neuron projection"	GO:0043005	2	isogroup162932	-0.950635594098732
"neuron projection"	GO:0043005	2	isogroup165919	-0.189957776176167
"neuron projection"	GO:0043005	2	isogroup268950	0.363356089140029
"neuron projection"	GO:0043005	2	isogroup265308	-0.980773529036672
"neuron projection"	GO:0043005	2	isogroup232436	-0.363130988023815
"neuron projection"	GO:0043005	2	isogroup181564	-1.25785665823083
"neuron projection"	GO:0043005	2	isogroup45552	-0.36618218317882
"neuron projection"	GO:0043005	2	isogroup263952	-4.43494842164433
"neuron projection"	GO:0043005	2	isogroup117668	0.367834798401287
"neuron projection"	GO:0043005	2	isogroup117857	-0.33506422804997
"neuron projection"	GO:0043005	2	isogroup249243	0.508669551314874
"neuron projection"	GO:0043005	2	isogroup299041	0.965731337456714
"neuron projection"	GO:0043005	2	isogroup32274	4.47400814962849
"neuron projection"	GO:0043005	2	isogroup213007	-0.287266391262733
"neuron projection"	GO:0043005	2	isogroup169768	0.385333969126922
"neuron projection"	GO:0043005	2	isogroup96092	0.0600765383525641
"neuron projection"	GO:0043005	2	isogroup82433	0.464231893080463
"neuron projection"	GO:0043005	2	isogroup213337	-0.334028238820876
"neuron projection"	GO:0043005	2	isogroup284826	0.463304460131625
"neuron projection"	GO:0043005	2	isogroup304017	0.5193036932176
"neuron projection"	GO:0043005	2	isogroup310365	1.14594115280661
"neuron projection"	GO:0043005	2	isogroup43213	1.37885428702817
"neuron projection"	GO:0043005	2	isogroup180216	-1.30725123195369
"neuron projection"	GO:0043005	2	isogroup303936	0.91237089725777
"neuron projection"	GO:0043005	2	isogroup88715	1.94407262202489
"neuron projection"	GO:0043005	2	isogroup267125	-2.06757529424532
"neuron projection"	GO:0043005	2	isogroup190961	0.0501398646708265
"neuron projection"	GO:0043005	2	isogroup256556	-0.133659899832333
"neuron projection"	GO:0043005	2	isogroup79840	1.16191091018333
"neuron projection"	GO:0043005	2	isogroup299934	1.49541564693901
"neuron projection"	GO:0043005	2	isogroup118398	-0.314282164897681
"neuron projection"	GO:0043005	2	isogroup76616	0.642311569332281
"neuron projection"	GO:0043005	2	isogroup119881	-1.10006174003369
"neuron projection"	GO:0043005	2	isogroup322049	1.53137200042692
"neuron projection"	GO:0043005	2	isogroup41177	0.00860601097577812
"neuron projection"	GO:0043005	2	isogroup263746	1.34108149730075
"neuron projection"	GO:0043005	2	isogroup51530	0.137741179476665
"neuron projection"	GO:0043005	2	isogroup276729	0.30348780076379
"neuron projection"	GO:0043005	2	isogroup320988	-0.071604864427993
"neuron projection"	GO:0043005	2	isogroup298210	1.95577413053314
"neuron projection"	GO:0043005	2	isogroup275283	-0.775041718134604
"neuron projection"	GO:0043005	2	isogroup197924	3.07217989314423
"neuron projection"	GO:0043005	2	isogroup182031	-1.99711483336589
"neuron projection"	GO:0043005	2	isogroup117478	-0.747199001290791
"neuron projection"	GO:0043005	2	isogroup119308	-0.415957068024563
"neuron projection"	GO:0043005	2	isogroup322269	0.416165031702001
"neuron projection"	GO:0043005	2	isogroup292836	0.770545684370641
"neuron projection"	GO:0043005	2	isogroup2161	1.6216535685157
"neuron projection"	GO:0043005	2	isogroup19825	0.448229120412585
"neuron projection"	GO:0043005	2	isogroup36018	-1.12246144446909
"neuron projection"	GO:0043005	2	isogroup111265	0.260097210953854
"neuron projection"	GO:0043005	2	isogroup174186	-4.06904218312848
"neuron projection"	GO:0043005	2	isogroup223663	0.143418981387702
"neuron projection"	GO:0043005	2	isogroup260957	-0.626840625072263
"neuron projection"	GO:0043005	2	isogroup54631	-0.437295833980183
"neuron projection"	GO:0043005	2	isogroup300190	1.55148866280926
"neuron projection"	GO:0043005	2	isogroup278689	3.5068477064527
"neuron projection"	GO:0043005	2	isogroup266928	0.364386143006446
"neuron projection"	GO:0043005	2	isogroup57586	-0.612952043340996
"neuron projection"	GO:0043005	2	isogroup173712	0.014142223377626
"neuron projection"	GO:0043005	2	isogroup343965	0.878996617588159
"neuron projection"	GO:0043005	2	isogroup67556	1.91537454742665
"neuron projection"	GO:0043005	2	isogroup299751	1.60635889605828
"neuron projection"	GO:0043005	2	isogroup159999	-0.531592503740444
"neuron projection"	GO:0043005	2	isogroup278763	5.1783604491669
"neuron projection"	GO:0043005	2	isogroup225323	-0.146755859935255
"neuron projection"	GO:0043005	2	isogroup43476	0.835493009272968
"neuron projection"	GO:0043005	2	isogroup293163	0.411728170667765
"neuron projection"	GO:0043005	2	isogroup213643	-1.13012751288483
"neuron projection"	GO:0043005	2	isogroup338550	1.29396647533728
"neuron projection"	GO:0043005	2	isogroup69411	1.77232168403181
"neuron projection"	GO:0043005	2	isogroup285154	4.56500175369805
"neuron projection"	GO:0043005	2	isogroup350406	-0.819330178454378
"neuron projection"	GO:0043005	2	isogroup25654	3.64753065834527
"neuron projection"	GO:0043005	2	isogroup329669	1.51037130614942
"neuron projection"	GO:0043005	2	isogroup174874	0.723500084776723
"neuron projection"	GO:0043005	2	isogroup159947	-0.313400015010604
"neuron projection"	GO:0043005	2	isogroup286879	2.98969029613806
"neuron projection"	GO:0043005	2	isogroup97011	2.18810072765757
"neuron projection"	GO:0043005	2	isogroup6216	1.73556112742022
"neuron projection"	GO:0043005	2	isogroup77332	0.977219261828345
"neuron projection"	GO:0043005	2	isogroup307956	-0.00194198766662452
"neuron projection"	GO:0043005	2	isogroup279170	0.567090992601737
"neuron projection"	GO:0043005	2	isogroup216329	-0.835237261241041
"neuron projection"	GO:0043005	2	isogroup293754	4.46858978119012
"neuron projection"	GO:0043005	2	isogroup270301	-2.1783789962714
"neuron projection"	GO:0043005	2	isogroup174391	-0.141726729947851
"neuron projection"	GO:0043005	2	isogroup238630	0.878938727478611
"neuron projection"	GO:0043005	2	isogroup154368	-1.49009418945114
"neuron projection"	GO:0043005	2	isogroup266903	-0.86989098000608
"neuron projection"	GO:0043005	2	isogroup304341	0.0546798117103314
"neuron projection"	GO:0043005	2	isogroup156188	-0.674963775080621
"neuron projection"	GO:0043005	2	isogroup327695	0.180448222205552
"neuron projection"	GO:0043005	2	isogroup310181	1.75877168946703
"neuron projection"	GO:0043005	2	isogroup229877	1.38060016820816
"neuron projection"	GO:0043005	2	isogroup294733	1.19159772698774
"neuron projection"	GO:0043005	2	isogroup123906	-2.68984344107279
"neuron projection"	GO:0043005	2	isogroup176278	-0.142988287484694
"neuron projection"	GO:0043005	2	isogroup26011	2.53857576451898
"neuron projection"	GO:0043005	2	isogroup198632	0.0189827342627826
"neuron projection"	GO:0043005	2	isogroup263292	39.0729698351529
"neuron projection"	GO:0043005	2	isogroup34048	-1.63513109319512
"neuron projection"	GO:0043005	2	isogroup213284	-0.0831732866342482
"neuron projection"	GO:0043005	2	isogroup114785	-0.354909365795141
"neuron projection"	GO:0043005	2	isogroup48098	-0.315888364346805
"neuron projection"	GO:0043005	2	isogroup80242	1.42522027188216
"neuron projection"	GO:0043005	2	isogroup57628	-3.38876099406206
"neuron projection"	GO:0043005	2	isogroup319716	0.476993286586138
"neuron projection"	GO:0043005	2	isogroup114202	-0.445781996566633
"neuron projection"	GO:0043005	2	isogroup34438	-0.430389376417139
"neuron projection"	GO:0043005	2	isogroup211662	-1.0610109478236
"neuron projection"	GO:0043005	2	isogroup245732	-1.46612567868508
"neuron projection"	GO:0043005	2	isogroup396268	0.0790290595449403
"neuron projection"	GO:0043005	2	isogroup175043	-0.0583259780824726
"neuron projection"	GO:0043005	2	isogroup267868	-0.927711321379848
"neuron projection"	GO:0043005	2	isogroup38197	0.148475943444517
"neuron projection"	GO:0043005	2	isogroup274460	-0.993335997490938
"neuron projection"	GO:0043005	2	isogroup303550	1.07137487178811
"neuron projection"	GO:0043005	2	isogroup64746	1.2278623966771
"neuron projection"	GO:0043005	2	isogroup112167	0.893535457370509
"neuron projection"	GO:0043005	2	isogroup167891	-2.93463670837509
"neuron projection"	GO:0043005	2	isogroup289575	1.26836338659668
"neuron projection"	GO:0043005	2	isogroup298886	0.706407774392682
"neuron projection"	GO:0043005	2	isogroup47210	-2.34703066748078
"neuron projection"	GO:0043005	2	isogroup271646	-0.745558837271399
"neuron projection"	GO:0043005	2	isogroup302410	1.32727268588012
"neuron projection"	GO:0043005	2	isogroup203561	-0.0951366074566947
"neuron projection"	GO:0043005	2	isogroup52154	-1.52621789959834
"neuron projection"	GO:0043005	2	isogroup119189	-0.0794986134906395
"neuron projection"	GO:0043005	2	isogroup165965	2.70003975993238
"neuron projection"	GO:0043005	2	isogroup77732	2.03677250547587
"neuron projection"	GO:0043005	2	isogroup62085	1.08580453546939
"neuron projection"	GO:0043005	2	isogroup269413	0.168518937413973
"neuron projection"	GO:0043005	2	isogroup153561	-0.527070227159884
"neuron projection"	GO:0043005	2	isogroup73853	3.16599644552426
"neuron projection"	GO:0043005	2	isogroup55782	-0.423692952967722
"neuron projection"	GO:0043005	2	isogroup39254	-0.0819246142312982
"neuron projection"	GO:0043005	2	isogroup73159	2.00837102164519
"neuron projection"	GO:0043005	2	isogroup265932	-0.960425977460231
"neuron projection"	GO:0043005	2	isogroup54286	-0.516833189845215
"neuron projection"	GO:0043005	2	isogroup59275	1.03246630268231
"neuron projection"	GO:0043005	2	isogroup105377	0.929007125524271
"neuron projection"	GO:0043005	2	isogroup183511	-2.59985530867217
"neuron projection"	GO:0043005	2	isogroup182725	0.449610911039189
"neuron projection"	GO:0043005	2	isogroup267540	-0.727688465877095
"neuron projection"	GO:0043005	2	isogroup266250	-0.45638161565224
"neuron projection"	GO:0043005	2	isogroup50278	-0.530835458161295
"neuron projection"	GO:0043005	2	isogroup347574	0.185092187402719
"neuron projection"	GO:0043005	2	isogroup39985	-1.51287816243675
"neuron projection"	GO:0043005	2	isogroup307415	0.91417691112046
"neuron projection"	GO:0043005	2	isogroup238272	0.585389369797365
"neuron projection"	GO:0043005	2	isogroup39011	-0.229828307303623
"neuron projection"	GO:0043005	2	isogroup88484	0.538850954117663
"neuron projection"	GO:0043005	2	isogroup47891	-1.88889358677736
"neuron projection"	GO:0043005	2	isogroup266453	-1.40946228907094
"neuron projection"	GO:0043005	2	isogroup209016	-2.28255052846775
"neuron projection"	GO:0043005	2	isogroup116468	0.258142355918364
"neuron projection"	GO:0043005	2	isogroup264538	-1.62725393508034
"neuron projection"	GO:0043005	2	isogroup274633	0.394666113231217
"neuron projection"	GO:0043005	2	isogroup308120	0.852559056048877
"neuron projection"	GO:0043005	2	isogroup53840	-2.02312607370571
"neuron projection"	GO:0043005	2	isogroup299342	0.838056471161159
"neuron projection"	GO:0043005	2	isogroup91715	2.55034119495554
"neuron projection"	GO:0043005	2	isogroup50091	4.03721832733823
"neuron projection"	GO:0043005	2	isogroup80374	1.67357333568789
"neuron projection"	GO:0043005	2	isogroup37075	-2.53057043309496
"neuron projection"	GO:0043005	2	isogroup146099	0.175988725780718
"neuron projection"	GO:0043005	2	isogroup27535	2.48663335477432
"neuron projection"	GO:0043005	2	isogroup54321	-2.34722466643024
"neuron projection"	GO:0043005	2	isogroup302005	2.18873436884292
"neuron projection"	GO:0043005	2	isogroup69666	1.08867275537504
"neuron projection"	GO:0043005	2	isogroup48300	-0.389759330385968
"neuron projection"	GO:0043005	2	isogroup112634	1.64851435947728
"neuron projection"	GO:0043005	2	isogroup99690	1.26542838713512
"neuron projection"	GO:0043005	2	isogroup247908	0.656020978932583
"neuron projection"	GO:0043005	2	isogroup310080	0.731742188888182
"neuron projection"	GO:0043005	2	isogroup114156	-1.79939851636917
"neuron projection"	GO:0043005	2	isogroup103967	1.03820207566969
"neuron projection"	GO:0043005	2	isogroup89665	1.42032340899388
"neuron projection"	GO:0043005	2	isogroup271018	-0.267851265802908
"neuron projection"	GO:0043005	2	isogroup173357	-1.63778270958954
"neuron projection"	GO:0043005	2	isogroup298871	1.12272778907247
"neuron projection"	GO:0043005	2	isogroup222820	-0.063929054491927
"neuron projection"	GO:0043005	2	isogroup22787	3.79984297813484
"neuron projection"	GO:0043005	2	isogroup63486	-0.262326913907017
"neuron projection"	GO:0043005	2	isogroup194830	0.528553695568193
"neuron projection"	GO:0043005	2	isogroup26020	2.05548259681018
"neuron projection"	GO:0043005	2	isogroup206996	-0.779889854735909
"neuron projection"	GO:0043005	2	isogroup29400	3.42051300469048
"neuron projection"	GO:0043005	2	isogroup94586	0.798485111967849
"neuron projection"	GO:0043005	2	isogroup45097	0.0294320921183031
"neuron projection"	GO:0043005	2	isogroup294239	0.868624477819216
"neuron projection"	GO:0043005	2	isogroup288679	2.54964865344656
"neuron projection"	GO:0043005	2	isogroup265806	-0.622056401902771
"neuron projection"	GO:0043005	2	isogroup78148	-0.646777955145103
"neuron projection"	GO:0043005	2	isogroup206356	-0.245615947527597
"neuron projection"	GO:0043005	2	isogroup242941	-0.049461683480547
"neuron projection"	GO:0043005	2	isogroup201784	1.26235920248286
"neuron projection"	GO:0043005	2	isogroup223020	0.358371208867273
"neuron projection"	GO:0043005	2	isogroup163115	1.65012298950612
"neuron projection"	GO:0043005	2	isogroup308111	0.977493692799607
"neuron projection"	GO:0043005	2	isogroup189842	-0.144430337315786
"neuron projection"	GO:0043005	2	isogroup191604	2.44915478249203
"neuron projection"	GO:0043005	2	isogroup26208	3.13028578939209
"neuron projection"	GO:0043005	2	isogroup26923	1.9291646863416
"neuron projection"	GO:0043005	2	isogroup99594	0.121336509638487
"neuron projection"	GO:0043005	2	isogroup153334	-2.13641021066431
"neuron projection"	GO:0043005	2	isogroup50031	-0.944810250835999
"neuron projection"	GO:0043005	2	isogroup85367	-1.27082674898811
"neuron projection"	GO:0043005	2	isogroup270791	-1.71081823063004
"neuron projection"	GO:0043005	2	isogroup158519	-0.963674195236359
"cell wall part"	GO:0044426	2	isogroup239379	-0.137714774821381
"cell wall part"	GO:0044426	2	isogroup267192	-2.89449559004659
"cell wall part"	GO:0044426	2	isogroup47438	-0.217569026667948
"cell wall part"	GO:0044426	2	isogroup51185	2.00552733829649
"cell wall part"	GO:0044426	2	isogroup223563	-1.95836538882876
"cell wall part"	GO:0044426	2	isogroup302915	0.66771022687571
"cell wall part"	GO:0044426	2	isogroup43043	-0.349860107967463
"proton-transporting two-sector ATPase complex"	GO:0016471;GO:0033176;GO:0016469	4	isogroup20507	2.91810000559435
"proton-transporting two-sector ATPase complex"	GO:0016471;GO:0033176;GO:0016469	4	isogroup116996	-0.865488638186472
"proton-transporting two-sector ATPase complex"	GO:0016471;GO:0033176;GO:0016469	4	isogroup311221	0.438811995591466
"proton-transporting two-sector ATPase complex"	GO:0016471;GO:0033176;GO:0016469	4	isogroup224528	-1.79494196280561
"proton-transporting two-sector ATPase complex"	GO:0016471;GO:0033176;GO:0016469	4	isogroup51629	-1.01223912999292
"proton-transporting two-sector ATPase complex"	GO:0016471;GO:0033176;GO:0016469	4	isogroup313529	0.0806393153990628
"proton-transporting two-sector ATPase complex"	GO:0016471;GO:0033176;GO:0016469	4	isogroup295336	1.28373645893309
"proton-transporting two-sector ATPase complex"	GO:0016471;GO:0033176;GO:0016469	4	isogroup266558	-0.581829548736117
"proton-transporting two-sector ATPase complex"	GO:0016471;GO:0033176;GO:0016469	4	isogroup281557	3.3254093544529
"proton-transporting two-sector ATPase complex"	GO:0016471;GO:0033176;GO:0016469	4	isogroup185192	0.395705687718963
"proton-transporting two-sector ATPase complex"	GO:0016471;GO:0033176;GO:0016469	4	isogroup265338	-0.704275432278132
"mitochondrial large ribosomal subunit"	GO:0005762;GO:0000315	2	isogroup207246	-0.465890551889618
"mitochondrial large ribosomal subunit"	GO:0005762;GO:0000315	2	isogroup83752	4.4675535913479
"mitochondrial large ribosomal subunit"	GO:0005762;GO:0000315	2	isogroup35819	0.393129432437421
"mitochondrial large ribosomal subunit"	GO:0005762;GO:0000315	2	isogroup174018	-0.0274305524451802
"mitochondrial large ribosomal subunit"	GO:0005762;GO:0000315	2	isogroup154068	0.0507082041393086
"mitochondrial large ribosomal subunit"	GO:0005762;GO:0000315	2	isogroup274103	0.41268144962456
"mitochondrial large ribosomal subunit"	GO:0005762;GO:0000315	2	isogroup96928	3.14056684897898
"mitochondrial large ribosomal subunit"	GO:0005762;GO:0000315	2	isogroup43691	0.0382280587970434
"mitochondrial large ribosomal subunit"	GO:0005762;GO:0000315	2	isogroup302767	3.4873380124715
"mitochondrial large ribosomal subunit"	GO:0005762;GO:0000315	2	isogroup95409	0.0790058897810896
"COPI vesicle coat"	GO:0030126	2	isogroup265987	-1.36014788042953
"COPI vesicle coat"	GO:0030126	2	isogroup85280	1.85607171197517
"COPI vesicle coat"	GO:0030126	2	isogroup287733	0.94559227295124
"COPI vesicle coat"	GO:0030126	2	isogroup265651	-1.44555588962775
"COPI vesicle coat"	GO:0030126	2	isogroup290597	0.108889534726517
"COPI vesicle coat"	GO:0030126	2	isogroup288822	2.29082515552546
"COPI vesicle coat"	GO:0030126	2	isogroup267633	-1.02796676344256
"COPI vesicle coat"	GO:0030126	2	isogroup93559	0.315581902332498
"COPI vesicle coat"	GO:0030126	2	isogroup288014	1.43038731818821
"COPI vesicle coat"	GO:0030126	2	isogroup290808	1.79766064751551
"COPI vesicle coat"	GO:0030126	2	isogroup268558	-0.121369139476372
"COPI vesicle coat"	GO:0030126	2	isogroup280487	3.44696373672245
"COPI vesicle coat"	GO:0030126	2	isogroup309351	0.664863564330531
"COPI vesicle coat"	GO:0030126	2	isogroup315788	1.45571657556285
"COPI vesicle coat"	GO:0030126	2	isogroup163285	-1.29253564984232
"COPI vesicle coat"	GO:0030126	2	isogroup30390	1.8039306790622
"COPI vesicle coat"	GO:0030126	2	isogroup42532	-1.94932139665516
"neuron part"	GO:0097458	2	isogroup192954	0.812264690977494
"neuron part"	GO:0097458	2	isogroup182913	0.060520018246659
"neuron part"	GO:0097458	2	isogroup113530	-1.46499826423101
"neuron part"	GO:0097458	2	isogroup285861	3.1559064798875
"neuron part"	GO:0097458	2	isogroup224682	-0.0858317767705178
"neuron part"	GO:0097458	2	isogroup196440	-0.460555269685396
"neuron part"	GO:0097458	2	isogroup72519	1.03057184756111
"neuron part"	GO:0097458	2	isogroup85595	0.407820868375464
"neuron part"	GO:0097458	2	isogroup187168	-0.997530838129783
"neuron part"	GO:0097458	2	isogroup198127	-2.91932550213064
"neuron part"	GO:0097458	2	isogroup117472	-0.303616551911703
"neuron part"	GO:0097458	2	isogroup345688	1.86498830374223
"neuron part"	GO:0097458	2	isogroup154508	-0.0239403114681625
"neuron part"	GO:0097458	2	isogroup158717	-1.25547238790987
"neuron part"	GO:0097458	2	isogroup64723	2.15214475404821
"neuron part"	GO:0097458	2	isogroup113138	0.266031452265086
"neuron part"	GO:0097458	2	isogroup157010	-0.921320407070221
"neuron part"	GO:0097458	2	isogroup168163	1.0764316787012
"neuron part"	GO:0097458	2	isogroup301041	1.39883323963093
"neuron part"	GO:0097458	2	isogroup186014	-1.44446054090299
"neuron part"	GO:0097458	2	isogroup315792	2.55878510701596
"neuron part"	GO:0097458	2	isogroup117682	0.081156101831006
"neuron part"	GO:0097458	2	isogroup159312	-1.52488920240388
"neuron part"	GO:0097458	2	isogroup177752	2.03125361039351
"neuron part"	GO:0097458	2	isogroup104110	1.65731072623657
"neuron part"	GO:0097458	2	isogroup292838	3.11021985219162
"neuron part"	GO:0097458	2	isogroup161878	-1.080449679225
"neuron part"	GO:0097458	2	isogroup231982	0.896768111680859
"neuron part"	GO:0097458	2	isogroup213974	0.686436831537922
"neuron part"	GO:0097458	2	isogroup43635	-1.17571353046109
"neuron part"	GO:0097458	2	isogroup84638	1.36511890395851
"neuron part"	GO:0097458	2	isogroup184459	-0.892876514620645
"neuron part"	GO:0097458	2	isogroup96033	-0.0662247271788978
"neuron part"	GO:0097458	2	isogroup116256	-1.55373259331248
"neuron part"	GO:0097458	2	isogroup92776	1.00606701280432
"neuron part"	GO:0097458	2	isogroup284854	2.04670406152154
"neuron part"	GO:0097458	2	isogroup299907	1.40770365488726
"neuron part"	GO:0097458	2	isogroup73904	1.56905614823723
"neuron part"	GO:0097458	2	isogroup267388	0.971047535754571
"neuron part"	GO:0097458	2	isogroup117775	-1.18568519257456
"neuron part"	GO:0097458	2	isogroup198501	-1.05256674644148
"neuron part"	GO:0097458	2	isogroup289488	2.55318089689364
"neuron part"	GO:0097458	2	isogroup47082	0.145320117086522
"neuron part"	GO:0097458	2	isogroup64549	1.40681565237572
"neuron part"	GO:0097458	2	isogroup271903	-0.291318404096019
"neuron part"	GO:0097458	2	isogroup242503	0.25867719466742
"neuron part"	GO:0097458	2	isogroup124206	0.135329965631405
"neuron part"	GO:0097458	2	isogroup217897	-2.11603527171831
"neuron part"	GO:0097458	2	isogroup162098	0.205760891862931
"neuron part"	GO:0097458	2	isogroup119018	-0.821730627670167
"neuron part"	GO:0097458	2	isogroup265954	0.691045495967575
"neuron part"	GO:0097458	2	isogroup200246	0.473669001805751
"neuron part"	GO:0097458	2	isogroup214760	1.32205538840706
"neuron part"	GO:0097458	2	isogroup116831	0.0119295754088812
"neuron part"	GO:0097458	2	isogroup246218	0.705997426335055
"neuron part"	GO:0097458	2	isogroup40226	-0.446092778911802
"neuron part"	GO:0097458	2	isogroup117505	-0.0690213469596635
"neuron part"	GO:0097458	2	isogroup115668	-1.07140718002779
"neuron part"	GO:0097458	2	isogroup54874	-1.15274040358398
"neuron part"	GO:0097458	2	isogroup222796	-1.80951898388468
"neuron part"	GO:0097458	2	isogroup117292	-1.19225508140275
"neuron part"	GO:0097458	2	isogroup300289	1.27681148016112
"neuron part"	GO:0097458	2	isogroup206442	-0.0791270681258456
"neuron part"	GO:0097458	2	isogroup284684	1.00913586327333
"neuron part"	GO:0097458	2	isogroup211935	0.38343353074272
"neuron part"	GO:0097458	2	isogroup76948	0.326018729929666
"neuron part"	GO:0097458	2	isogroup54089	0.164596657839009
"neuron part"	GO:0097458	2	isogroup214284	-0.799396738419091
"neuron part"	GO:0097458	2	isogroup116683	-1.08593149270622
"neuron part"	GO:0097458	2	isogroup53035	-1.03502369744731
"neuron part"	GO:0097458	2	isogroup52427	-5.45217787165508
"neuron part"	GO:0097458	2	isogroup111515	-0.00271405743996664
"neuron part"	GO:0097458	2	isogroup232794	0.360913735248383
"neuron part"	GO:0097458	2	isogroup267717	-0.308714368629364
"neuron part"	GO:0097458	2	isogroup306039	1.28206932750481
"neuron part"	GO:0097458	2	isogroup44600	-0.879238687665541
"neuron part"	GO:0097458	2	isogroup119585	0.0891754307481452
"neuron part"	GO:0097458	2	isogroup158766	-0.729918857825814
"neuron part"	GO:0097458	2	isogroup166593	2.72968670172521
"neuron part"	GO:0097458	2	isogroup79665	1.42602151543549
"neuron part"	GO:0097458	2	isogroup270646	-1.52790124644508
"neuron part"	GO:0097458	2	isogroup169636	-0.42475943555895
"neuron part"	GO:0097458	2	isogroup204491	-1.70636325808147
"neuron part"	GO:0097458	2	isogroup278083	3.4160000269714
"neuron part"	GO:0097458	2	isogroup197280	1.69909270480991
"neuron part"	GO:0097458	2	isogroup211280	-0.147880991557927
"neuron part"	GO:0097458	2	isogroup203747	0.154309093155914
"neuron part"	GO:0097458	2	isogroup270486	-1.53448534923967
"neuron part"	GO:0097458	2	isogroup70324	0.923206916751006
"neuron part"	GO:0097458	2	isogroup44223	-2.15557288887444
"neuron part"	GO:0097458	2	isogroup266267	0.0185059600940475
"neuron part"	GO:0097458	2	isogroup186011	1.35818205521678
"neuron part"	GO:0097458	2	isogroup242357	1.74659678172471
"neuron part"	GO:0097458	2	isogroup296618	1.98981110083326
"neuron part"	GO:0097458	2	isogroup116754	-0.556171502584636
"neuron part"	GO:0097458	2	isogroup307429	0.913606181823454
"neuron part"	GO:0097458	2	isogroup264213	-0.641022574349613
"neuron part"	GO:0097458	2	isogroup46818	-0.821907411912093
"neuron part"	GO:0097458	2	isogroup40181	-0.233132105045816
"neuron part"	GO:0097458	2	isogroup296646	0.117923586174719
"neuron part"	GO:0097458	2	isogroup212104	-1.30529624415944
"neuron part"	GO:0097458	2	isogroup159092	-0.649710677384548
"neuron part"	GO:0097458	2	isogroup305882	1.96581419347506
"neuron part"	GO:0097458	2	isogroup102575	1.87192077951947
"neuron part"	GO:0097458	2	isogroup273126	-0.0538325781907309
"neuron part"	GO:0097458	2	isogroup79170	0.868962785348173
"neuron part"	GO:0097458	2	isogroup278246	0.0826053743201481
"neuron part"	GO:0097458	2	isogroup291454	1.99208358041913
"neuron part"	GO:0097458	2	isogroup299935	1.79462516030252
"neuron part"	GO:0097458	2	isogroup151814	-2.18475552997278
"neuron part"	GO:0097458	2	isogroup151406	0.883046887701023
"neuron part"	GO:0097458	2	isogroup287271	5.16295691887758
"neuron part"	GO:0097458	2	isogroup58783	-0.168191804486549
"neuron part"	GO:0097458	2	isogroup178370	4.78742624815084
"neuron part"	GO:0097458	2	isogroup166590	-0.566177976577386
"neuron part"	GO:0097458	2	isogroup39643	-2.7153478216029
"neuron part"	GO:0097458	2	isogroup85157	1.99888201276942
"neuron part"	GO:0097458	2	isogroup284034	3.17442186783838
"neuron part"	GO:0097458	2	isogroup124577	1.28298748615902
"neuron part"	GO:0097458	2	isogroup253237	-0.199082898553013
"neuron part"	GO:0097458	2	isogroup231573	-0.675080356921133
"neuron part"	GO:0097458	2	isogroup152932	-0.44702402661599
"neuron part"	GO:0097458	2	isogroup167170	-2.3385981563227
"neuron part"	GO:0097458	2	isogroup296282	4.49155160860456
"neuron part"	GO:0097458	2	isogroup298114	1.03646515973812
"neuron part"	GO:0097458	2	isogroup295809	2.0258208637576
"neuron part"	GO:0097458	2	isogroup268447	-0.35175002549748
"neuron part"	GO:0097458	2	isogroup48761	-0.846364420549446
"neuron part"	GO:0097458	2	isogroup186396	-0.710679877991876
"neuron part"	GO:0097458	2	isogroup189318	-0.122823562174047
"neuron part"	GO:0097458	2	isogroup209507	-0.223194698326483
"neuron part"	GO:0097458	2	isogroup55377	-1.90573963594029
"neuron part"	GO:0097458	2	isogroup169953	-1.11612086250949
"neuron part"	GO:0097458	2	isogroup214597	-0.113133332928114
"neuron part"	GO:0097458	2	isogroup264988	-2.41984441942289
"neuron part"	GO:0097458	2	isogroup299332	0.869901121972277
"neuron part"	GO:0097458	2	isogroup309974	1.22003793267238
"neuron part"	GO:0097458	2	isogroup266768	-1.50428621146979
"neuron part"	GO:0097458	2	isogroup116607	-1.36481164380336
"neuron part"	GO:0097458	2	isogroup158926	2.60895158909045
"neuron part"	GO:0097458	2	isogroup73709	1.55641940422897
"neuron part"	GO:0097458	2	isogroup118043	-0.0358647971318663
"neuron part"	GO:0097458	2	isogroup165659	-1.57184703870045
"neuron part"	GO:0097458	2	isogroup277024	0.511474942791453
"neuron part"	GO:0097458	2	isogroup163572	-1.85185808365243
"neuron part"	GO:0097458	2	isogroup282603	2.68937481912129
"neuron part"	GO:0097458	2	isogroup113976	-0.0667616930027342
"neuron part"	GO:0097458	2	isogroup291872	3.27654891556497
"neuron part"	GO:0097458	2	isogroup103500	0.840171777147029
"neuron part"	GO:0097458	2	isogroup197780	-0.113871740348745
"neuron part"	GO:0097458	2	isogroup310597	0.310602820079167
"neuron part"	GO:0097458	2	isogroup313293	1.12260241841062
"neuron part"	GO:0097458	2	isogroup88636	-0.0914047884363065
"neuron part"	GO:0097458	2	isogroup304592	0.65837110457491
"neuron part"	GO:0097458	2	isogroup56891	-2.62263032999631
